,Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
11018,1658766900,0,2022-07-25 16:35:00,153.756805,153.770004,153.675598,153.692596,244552.0
11019,1658767200,0,2022-07-25 16:40:00,153.699996,153.899993,153.684997,153.839996,348623.0
11020,1658767500,0,2022-07-25 16:45:00,153.839996,154.080001,153.824996,153.990005,681285.0
11021,1658767800,0,2022-07-25 16:50:00,153.979995,153.979995,153.720001,153.764801,394660.0
11022,1658768100,0,2022-07-25 16:55:00,153.7686,153.850006,153.690093,153.708999,310902.0
11023,1658768400,0,2022-07-25 17:00:00,153.720001,153.910003,153.679992,153.830001,224669.0
11024,1658768700,0,2022-07-25 17:05:00,153.839996,153.933898,153.695007,153.884994,303529.0
11025,1658769000,0,2022-07-25 17:10:00,153.889999,153.970001,153.790496,153.889999,293143.0
11026,1658769300,0,2022-07-25 17:15:00,153.889999,153.9001,153.764999,153.820007,239368.0
11027,1658769600,0,2022-07-25 17:20:00,153.820007,153.880004,153.639999,153.690093,318742.0
11028,1658769900,0,2022-07-25 17:25:00,153.703994,153.740005,153.550003,153.559997,296865.0
11029,1658770200,0,2022-07-25 17:30:00,153.559997,153.649993,153.479995,153.585006,371958.0
11030,1658770500,0,2022-07-25 17:35:00,153.570007,153.586303,153.460006,153.490005,296768.0
11031,1658770800,0,2022-07-25 17:40:00,153.490005,153.5699,153.396499,153.514999,310588.0
11032,1658771100,0,2022-07-25 17:45:00,153.514999,153.541198,153.419998,153.455001,192666.0
11033,1658771400,0,2022-07-25 17:50:00,153.449996,153.449996,153.25,153.339996,300321.0
11034,1658771700,0,2022-07-25 17:55:00,153.339996,153.350006,153.270004,153.279998,208812.0
11035,1658772000,0,2022-07-25 18:00:00,153.279998,153.309997,153.11,153.11,313490.0
11036,1658772300,0,2022-07-25 18:05:00,153.110107,153.339996,153.11,153.163192,285817.0
11037,1658772600,0,2022-07-25 18:10:00,153.169998,153.270004,153.149993,153.239593,211038.0
11038,1658772900,0,2022-07-25 18:15:00,153.229995,153.255004,152.880004,153.009994,444788.0
11039,1658773200,0,2022-07-25 18:20:00,153.005004,153.119995,152.929992,153.020004,263121.0
11040,1658773500,0,2022-07-25 18:25:00,153.005004,153.039993,152.850006,152.929595,321633.0
11041,1658773800,0,2022-07-25 18:30:00,152.929992,153.070007,152.839996,153.029907,307260.0
11042,1658774100,0,2022-07-25 18:35:00,153.029998,153.179992,152.970001,153.086593,388318.0
11043,1658774400,0,2022-07-25 18:40:00,153.080001,153.160003,152.949996,153.020004,416472.0
11044,1658774700,0,2022-07-25 18:45:00,153.029998,153.044998,152.570007,152.729904,608790.0
11045,1658775000,0,2022-07-25 18:50:00,152.720001,152.869995,152.570098,152.585006,454644.0
11046,1658775300,0,2022-07-25 18:55:00,152.600006,152.710006,152.494995,152.609893,551228.0
11047,1658775600,0,2022-07-25 19:00:00,152.61,152.839904,152.440002,152.494995,562114.0
11048,1658775900,0,2022-07-25 19:05:00,152.490005,152.639999,152.404998,152.570297,554742.0
11049,1658776200,0,2022-07-25 19:10:00,152.570007,152.660003,152.461898,152.559997,457044.0
11050,1658776500,0,2022-07-25 19:15:00,152.580001,152.699996,152.470001,152.645004,445850.0
11051,1658776800,0,2022-07-25 19:20:00,152.645004,152.800003,152.61,152.751693,463019.0
11052,1658777100,0,2022-07-25 19:25:00,152.759994,152.830001,152.539993,152.539993,415134.0
11053,1658777400,0,2022-07-25 19:30:00,152.544998,152.740005,152.410003,152.440002,613566.0
11054,1658777700,0,2022-07-25 19:35:00,152.440002,152.579895,152.279998,152.524993,814439.0
11055,1658778000,0,2022-07-25 19:40:00,152.520004,152.660003,152.36,152.440002,738976.0
11056,1658778300,0,2022-07-25 19:45:00,152.429992,152.639999,152.320007,152.565002,885716.0
11057,1658778600,0,2022-07-25 19:50:00,152.570007,152.809997,152.389999,152.690002,1325705.0
11058,1658778900,0,2022-07-25 19:55:00,152.690002,153.020004,152.539993,152.949005,1950506.0
11059,1658779200,0,2022-07-25 20:00:00,152.949996,152.949996,152.949996,152.949996,
11060,1658842200,0,2022-07-26 13:30:00,152.264999,153.085006,152.100006,152.279998,3555048.0
11061,1658842500,0,2022-07-26 13:35:00,152.25,152.380004,152.050003,152.139999,1223608.0
11062,1658842800,0,2022-07-26 13:40:00,152.25,152.25,151.600006,151.711303,1350936.0
11063,1658843100,0,2022-07-26 13:45:00,151.746398,151.848907,151.589996,151.809906,838123.0
11064,1658843400,0,2022-07-26 13:50:00,152.0,152.095001,151.940002,152.059997,792358.0
11065,1658843700,0,2022-07-26 13:55:00,152.089996,152.246002,151.940002,152.179992,992234.0
11066,1658844000,0,2022-07-26 14:00:00,152.179992,152.289993,151.910003,152.169998,885237.0
11067,1658844300,0,2022-07-26 14:05:00,152.164993,152.470001,151.960006,152.080001,971796.0
11068,1658844600,0,2022-07-26 14:10:00,152.079803,152.169998,151.820007,151.934997,625642.0
11069,1658844900,0,2022-07-26 14:15:00,151.929992,152.076293,151.714996,151.853805,661177.0
11070,1658845200,0,2022-07-26 14:20:00,151.850006,151.979995,151.660003,151.729995,581214.0
11071,1658845500,0,2022-07-26 14:25:00,151.735,151.850006,151.603698,151.739898,577748.0
11072,1658845800,0,2022-07-26 14:30:00,151.734802,151.734802,151.210006,151.289306,940301.0
11073,1658846100,0,2022-07-26 14:35:00,151.300003,151.438003,151.1884,151.389999,633932.0
11074,1658846400,0,2022-07-26 14:40:00,151.380004,151.520004,151.270004,151.369995,422930.0
11075,1658846700,0,2022-07-26 14:45:00,151.371795,151.589996,151.371795,151.547195,375945.0
11076,1658847000,0,2022-07-26 14:50:00,151.547698,151.600006,151.300003,151.350006,409559.0
11077,1658847300,0,2022-07-26 14:55:00,151.339996,151.619995,151.280105,151.604995,425979.0
11078,1658847600,0,2022-07-26 15:00:00,151.61,151.679992,151.440002,151.509994,386288.0
11079,1658847900,0,2022-07-26 15:05:00,151.5,151.5,151.270004,151.414993,306019.0
11080,1658848200,0,2022-07-26 15:10:00,151.410003,151.539993,151.350006,151.490005,329092.0
11081,1658848500,0,2022-07-26 15:15:00,151.5,151.580001,151.399993,151.494995,362613.0
11082,1658848800,0,2022-07-26 15:20:00,151.490005,151.539993,151.338394,151.393707,342333.0
11083,1658849100,0,2022-07-26 15:25:00,151.389999,151.419998,151.199996,151.270004,456929.0
11084,1658849400,0,2022-07-26 15:30:00,151.270004,151.320007,151.054992,151.279998,600653.0
11085,1658849700,0,2022-07-26 15:35:00,151.274993,151.36,151.074996,151.179992,398774.0
11086,1658850000,0,2022-07-26 15:40:00,151.169998,151.229995,150.960006,151.190002,564330.0
11087,1658850300,0,2022-07-26 15:45:00,151.179992,151.255004,151.089996,151.095001,382144.0
11088,1658850600,0,2022-07-26 15:50:00,151.095001,151.179992,150.889999,150.979995,607959.0
11089,1658850900,0,2022-07-26 15:55:00,150.990005,151.119995,150.850006,150.990005,552361.0
11090,1658851200,0,2022-07-26 16:00:00,151.0,151.070007,150.830001,151.069,455417.0
11091,1658851500,0,2022-07-26 16:05:00,151.050003,151.100006,150.925003,151.029998,348986.0
11092,1658851800,0,2022-07-26 16:10:00,151.0242,151.050003,150.800003,150.889999,452878.0
11093,1658852100,0,2022-07-26 16:15:00,150.914993,151.138305,150.914993,151.085006,374866.0
11094,1658852400,0,2022-07-26 16:20:00,151.080001,151.269897,151.059997,151.25,376941.0
11095,1658852700,0,2022-07-26 16:25:00,151.240203,151.330001,151.130004,151.300003,461709.0
11096,1658853000,0,2022-07-26 16:30:00,151.298095,151.490005,151.270004,151.485,356288.0
11097,1658853300,0,2022-07-26 16:35:00,151.479995,151.550003,151.375,151.380004,343431.0
11098,1658853600,0,2022-07-26 16:40:00,151.380004,151.449996,151.270004,151.365005,338688.0
11099,1658853900,0,2022-07-26 16:45:00,151.36,151.470001,151.289993,151.429992,369944.0
11100,1658854200,0,2022-07-26 16:50:00,151.419998,151.61,151.419998,151.600006,370369.0
11101,1658854500,0,2022-07-26 16:55:00,151.600006,151.690002,151.565002,151.630004,379228.0
11102,1658854800,0,2022-07-26 17:00:00,151.630004,151.820007,151.550003,151.809997,495613.0
11103,1658855100,0,2022-07-26 17:05:00,151.809997,151.929992,151.669998,151.919998,471271.0
11104,1658855400,0,2022-07-26 17:10:00,151.929992,152.059997,151.845504,151.860595,567354.0
11105,1658855700,0,2022-07-26 17:15:00,151.869995,151.904998,151.739303,151.809997,485998.0
11106,1658856000,0,2022-07-26 17:20:00,151.809997,152.029998,151.75,151.934997,427933.0
11107,1658856300,0,2022-07-26 17:25:00,151.919998,152.169998,151.880004,152.100006,419282.0
11108,1658856600,0,2022-07-26 17:30:00,152.100006,152.179992,151.809997,151.895004,409548.0
11109,1658856900,0,2022-07-26 17:35:00,151.899993,152.0,151.865005,151.910003,271741.0
11110,1658857200,0,2022-07-26 17:40:00,151.899993,152.050003,151.845001,152.033096,277936.0
11111,1658857500,0,2022-07-26 17:45:00,152.050003,152.065002,151.839996,151.869995,291984.0
11112,1658857800,0,2022-07-26 17:50:00,151.869995,152.038604,151.830093,151.970001,334826.0
11113,1658858100,0,2022-07-26 17:55:00,151.970001,152.039993,151.850006,151.854995,294631.0
11114,1658858400,0,2022-07-26 18:00:00,151.869995,152.289993,151.839996,152.250305,505930.0
11115,1658858700,0,2022-07-26 18:05:00,152.255004,152.490005,152.054992,152.080001,906948.0
11116,1658859000,0,2022-07-26 18:10:00,152.080001,152.239898,152.009994,152.144607,435456.0
11117,1658859300,0,2022-07-26 18:15:00,152.139999,152.169998,152.020004,152.104995,485377.0
11118,1658859600,0,2022-07-26 18:20:00,152.089996,152.119903,151.889999,152.020004,503555.0
11119,1658859900,0,2022-07-26 18:25:00,152.020004,152.020004,151.649993,151.668899,576823.0
11120,1658860200,0,2022-07-26 18:30:00,151.660003,151.679992,151.36,151.384994,769082.0
11121,1658860500,0,2022-07-26 18:35:00,151.380004,151.479995,151.350006,151.404998,468272.0
11122,1658860800,0,2022-07-26 18:40:00,151.399993,151.5,151.342407,151.460006,363422.0
11123,1658861100,0,2022-07-26 18:45:00,151.449996,151.61,151.429992,151.440002,400943.0
11124,1658861400,0,2022-07-26 18:50:00,151.449996,151.669998,151.422103,151.589996,436239.0
11125,1658861700,0,2022-07-26 18:55:00,151.580001,151.645004,151.490005,151.589996,306470.0
11126,1658862000,0,2022-07-26 19:00:00,151.585006,151.590103,151.240005,151.270996,490648.0
11127,1658862300,0,2022-07-26 19:05:00,151.279998,151.389999,151.160003,151.190002,605913.0
11128,1658862600,0,2022-07-26 19:10:00,151.185501,151.389999,151.149902,151.300003,660344.0
11129,1658862900,0,2022-07-26 19:15:00,151.300094,151.479995,151.274993,151.414993,475073.0
11130,1658863200,0,2022-07-26 19:20:00,151.419998,151.589996,151.399993,151.589996,536045.0
11131,1658863500,0,2022-07-26 19:25:00,151.580902,151.589996,151.410003,151.520004,459151.0
11132,1658863800,0,2022-07-26 19:30:00,151.520004,151.675003,151.419998,151.580001,664337.0
11133,1658864100,0,2022-07-26 19:35:00,151.589996,151.630004,151.399993,151.604995,900477.0
11134,1658864400,0,2022-07-26 19:40:00,151.600006,151.619995,151.320007,151.380004,691478.0
11135,1658864700,0,2022-07-26 19:45:00,151.389999,151.479995,151.25,151.369506,756360.0
11136,1658865000,0,2022-07-26 19:50:00,151.369995,151.589996,151.25,151.550003,1417639.0
11137,1658865300,0,2022-07-26 19:55:00,151.550003,151.75,151.384994,151.559997,2420573.0
11138,1658865600,0,2022-07-26 20:00:00,151.600006,151.600006,151.600006,151.600006,
11139,1658928600,0,2022-07-27 13:30:00,152.580001,152.850006,152.220001,152.309997,4568764.0
11140,1658928900,0,2022-07-27 13:35:00,152.25,153.539993,152.25,153.520004,1860962.0
11141,1658929200,0,2022-07-27 13:40:00,153.75,154.130004,153.5634,154.029998,1475260.0
11142,1658929500,0,2022-07-27 13:45:00,154.210998,154.630004,154.184997,154.574996,1682107.0
11143,1658929800,0,2022-07-27 13:50:00,154.5,154.800003,154.460006,154.630004,1321334.0
11144,1658930100,0,2022-07-27 13:55:00,154.714996,154.729995,154.369995,154.369995,1048543.0
11145,1658930400,0,2022-07-27 14:00:00,154.369995,154.519897,154.179992,154.439895,1069080.0
11146,1658930700,0,2022-07-27 14:05:00,154.429992,154.669998,154.100006,154.139999,1059337.0
11147,1658931000,0,2022-07-27 14:10:00,154.132904,154.330001,154.118606,154.275695,811295.0
11148,1658931300,0,2022-07-27 14:15:00,154.274993,154.589996,154.235,154.479995,671776.0
11149,1658931600,0,2022-07-27 14:20:00,154.485,154.574996,154.337005,154.419998,556676.0
11150,1658931900,0,2022-07-27 14:25:00,154.429992,154.720001,154.354995,154.699996,733328.0
11151,1658932200,0,2022-07-27 14:30:00,154.699996,154.770004,154.240005,154.309997,691825.0
11152,1658932500,0,2022-07-27 14:35:00,154.290695,154.490005,154.190002,154.490005,582395.0
11153,1658932800,0,2022-07-27 14:40:00,154.489196,154.585006,154.229995,154.294998,765056.0
11154,1658933100,0,2022-07-27 14:45:00,154.289993,154.464996,154.240005,154.389999,412237.0
11155,1658933400,0,2022-07-27 14:50:00,154.380004,154.389999,154.163604,154.339996,532559.0
11156,1658933700,0,2022-07-27 14:55:00,154.337707,154.5,154.320007,154.395004,543951.0
11157,1658934000,0,2022-07-27 15:00:00,154.399002,154.580001,154.350006,154.380004,580904.0
11158,1658934300,0,2022-07-27 15:05:00,154.369995,154.419906,154.070007,154.090805,628394.0
11159,1658934600,0,2022-07-27 15:10:00,154.093002,154.240005,154.080001,154.160003,463338.0
11160,1658934900,0,2022-07-27 15:15:00,154.160003,154.270004,153.990005,154.031799,494315.0
11161,1658935200,0,2022-07-27 15:20:00,154.039993,154.119995,153.785003,153.789993,554490.0
11162,1658935500,0,2022-07-27 15:25:00,153.789993,153.820007,153.574996,153.779998,671492.0
11163,1658935800,0,2022-07-27 15:30:00,153.773101,154.050003,153.759994,153.9915,496040.0
11164,1658936100,0,2022-07-27 15:35:00,153.979995,154.130004,153.903198,153.949996,452359.0
11165,1658936400,0,2022-07-27 15:40:00,153.953506,154.179901,153.929992,154.009902,494508.0
11166,1658936700,0,2022-07-27 15:45:00,153.998901,154.100006,153.934692,154.059997,359233.0
11167,1658937000,0,2022-07-27 15:50:00,154.059997,154.190002,153.940002,154.065002,443286.0
11168,1658937300,0,2022-07-27 15:55:00,154.080001,154.279998,154.059997,154.159896,434050.0
11169,1658937600,0,2022-07-27 16:00:00,154.160003,154.259994,154.014999,154.220001,373173.0
11170,1658937900,0,2022-07-27 16:05:00,154.220001,154.300003,154.125,154.235,334022.0
11171,1658938200,0,2022-07-27 16:10:00,154.229995,154.419998,154.149993,154.414993,388741.0
11172,1658938500,0,2022-07-27 16:15:00,154.414993,154.520004,154.339996,154.440002,427884.0
11173,1658938800,0,2022-07-27 16:20:00,154.440002,154.485,154.36,154.399993,306407.0
11174,1658939100,0,2022-07-27 16:25:00,154.389999,154.559997,154.300003,154.384994,470588.0
11175,1658939400,0,2022-07-27 16:30:00,154.389999,154.395004,154.25,154.259994,338789.0
11176,1658939700,0,2022-07-27 16:35:00,154.260101,154.300003,154.145004,154.201507,360788.0
11177,1658940000,0,2022-07-27 16:40:00,154.205001,154.320007,154.115005,154.191696,349347.0
11178,1658940300,0,2022-07-27 16:45:00,154.195007,154.279998,154.059997,154.149993,1337671.0
11179,1658940600,0,2022-07-27 16:50:00,154.145004,154.399993,154.139999,154.36,329103.0
11180,1658940900,0,2022-07-27 16:55:00,154.36,154.369995,154.200103,154.259994,349794.0
11181,1658941200,0,2022-07-27 17:00:00,154.25,154.339996,154.160003,154.3255,339585.0
11182,1658941500,0,2022-07-27 17:05:00,154.321594,154.470001,154.220001,154.452194,378332.0
11183,1658941800,0,2022-07-27 17:10:00,154.451293,154.570007,154.440002,154.524993,408492.0
11184,1658942100,0,2022-07-27 17:15:00,154.522003,154.539993,154.300003,154.320007,297782.0
11185,1658942400,0,2022-07-27 17:20:00,154.320007,154.429992,154.279998,154.350006,378950.0
11186,1658942700,0,2022-07-27 17:25:00,154.352005,154.425003,154.289993,154.419998,278334.0
11187,1658943000,0,2022-07-27 17:30:00,154.429992,154.589996,154.378799,154.550003,378602.0
11188,1658943300,0,2022-07-27 17:35:00,154.539993,154.570007,154.419998,154.444595,264536.0
11189,1658943600,0,2022-07-27 17:40:00,154.445602,154.520004,154.380004,154.399902,261865.0
11190,1658943900,0,2022-07-27 17:45:00,154.390106,154.490005,154.350006,154.419998,306933.0
11191,1658944200,0,2022-07-27 17:50:00,154.425003,154.425003,154.309997,154.380004,341260.0
11192,1658944500,0,2022-07-27 17:55:00,154.373001,154.485,154.279998,154.394302,344695.0
11193,1658944800,0,2022-07-27 18:00:00,154.401992,155.0,154.320007,154.669906,1270456.0
11194,1658945100,0,2022-07-27 18:05:00,154.660003,154.660003,154.0,154.009994,936548.0
11195,1658945400,0,2022-07-27 18:10:00,154.0,154.460006,154.0,154.245498,533467.0
11196,1658945700,0,2022-07-27 18:15:00,154.240005,154.505004,154.220001,154.309997,471178.0
11197,1658946000,0,2022-07-27 18:20:00,154.311096,154.419998,154.179992,154.210006,399480.0
11198,1658946300,0,2022-07-27 18:25:00,154.199996,154.529998,154.182403,154.455001,428373.0
11199,1658946600,0,2022-07-27 18:30:00,154.455001,154.539993,153.910003,154.100006,697995.0
11200,1658946900,0,2022-07-27 18:35:00,154.089996,155.380004,154.070007,155.25,2007326.0
11201,1658947200,0,2022-07-27 18:40:00,155.251693,155.839996,155.220001,155.839996,1243686.0
11202,1658947500,0,2022-07-27 18:45:00,155.839996,155.899993,155.559997,155.604003,915621.0
11203,1658947800,0,2022-07-27 18:50:00,155.600006,156.1044,155.449996,156.036193,1221416.0
11204,1658948100,0,2022-07-27 18:55:00,156.039993,156.229995,155.660003,155.910003,995658.0
11205,1658948400,0,2022-07-27 19:00:00,155.919998,156.384994,155.720001,156.36,938570.0
11206,1658948700,0,2022-07-27 19:05:00,156.339996,156.380004,156.089996,156.279998,998948.0
11207,1658949000,0,2022-07-27 19:10:00,156.279998,156.539993,156.160003,156.350006,1091053.0
11208,1658949300,0,2022-07-27 19:15:00,156.354995,156.61,156.289993,156.404998,1017015.0
11209,1658949600,0,2022-07-27 19:20:00,156.414993,156.880004,156.289993,156.755004,1106360.0
11210,1658949900,0,2022-07-27 19:25:00,156.75,157.289901,156.720001,157.289901,1461917.0
11211,1658950200,0,2022-07-27 19:30:00,157.289993,157.330001,157.0,157.200698,1182791.0
11212,1658950500,0,2022-07-27 19:35:00,157.210006,157.235,156.990005,157.009994,1033381.0
11213,1658950800,0,2022-07-27 19:40:00,157.0,157.139999,156.970001,157.005004,1072074.0
11214,1658951100,0,2022-07-27 19:45:00,157.0,157.100006,156.869995,156.994995,1056795.0
11215,1658951400,0,2022-07-27 19:50:00,157.0,157.119995,156.660003,156.964996,3656834.0
11216,1658951700,0,2022-07-27 19:55:00,156.949996,157.119995,156.539993,156.699996,4038870.0
11217,1658952000,0,2022-07-27 20:00:00,156.789993,156.789993,156.789993,156.789993,
11218,1659015000,0,2022-07-28 13:30:00,156.979995,157.490005,156.429992,156.589996,3737150.0
11219,1659015300,0,2022-07-28 13:35:00,156.419204,156.61,155.839996,155.880004,1234855.0
11220,1659015600,0,2022-07-28 13:40:00,155.839996,155.899993,155.3199,155.330001,1128085.0
11221,1659015900,0,2022-07-28 13:45:00,155.25,155.329895,155.0,155.315002,1285667.0
11222,1659016200,0,2022-07-28 13:50:00,155.238403,155.439895,154.899993,155.050003,1086876.0
11223,1659016500,0,2022-07-28 13:55:00,155.339996,155.529998,155.274993,155.410003,962090.0
11224,1659016800,0,2022-07-28 14:00:00,155.419998,155.945007,155.36,155.863693,1034478.0
11225,1659017100,0,2022-07-28 14:05:00,155.865005,155.880004,154.990005,155.330001,994684.0
11226,1659017400,0,2022-07-28 14:10:00,155.350006,155.520004,155.085006,155.409896,792435.0
11227,1659017700,0,2022-07-28 14:15:00,155.404998,155.535903,155.169998,155.270004,696738.0
11228,1659018000,0,2022-07-28 14:20:00,155.270004,155.320007,154.809997,154.929992,871956.0
11229,1659018300,0,2022-07-28 14:25:00,154.949996,155.069396,154.410003,154.804992,951141.0
11230,1659018600,0,2022-07-28 14:30:00,154.789993,154.889999,154.589996,154.770004,627224.0
11231,1659018900,0,2022-07-28 14:35:00,154.770004,155.299896,154.759994,155.130004,746316.0
11232,1659019200,0,2022-07-28 14:40:00,155.124298,155.339904,155.020004,155.210006,518437.0
11233,1659019500,0,2022-07-28 14:45:00,155.229995,155.660003,155.149993,155.570007,801312.0
11234,1659019800,0,2022-07-28 14:50:00,155.580001,155.619995,155.36,155.429992,610350.0
11235,1659020100,0,2022-07-28 14:55:00,155.425003,155.899993,155.350006,155.899902,676784.0
11236,1659020400,0,2022-07-28 15:00:00,155.899993,156.399993,155.869995,156.25,987600.0
11237,1659020700,0,2022-07-28 15:05:00,156.259994,156.664993,156.25,156.509994,792013.0
11238,1659021000,0,2022-07-28 15:10:00,156.520004,156.61,156.270004,156.550003,682587.0
11239,1659021300,0,2022-07-28 15:15:00,156.550003,156.600006,156.309997,156.36,510790.0
11240,1659021600,0,2022-07-28 15:20:00,156.365005,156.699996,156.240005,156.600006,649587.0
11241,1659021900,0,2022-07-28 15:25:00,156.604995,156.889999,156.600006,156.86,808037.0
11242,1659022200,0,2022-07-28 15:30:00,156.86,156.882507,156.440002,156.565002,708834.0
11243,1659022500,0,2022-07-28 15:35:00,156.574996,156.725006,156.470001,156.639999,437049.0
11244,1659022800,0,2022-07-28 15:40:00,156.630096,156.800003,156.369995,156.690002,784400.0
11245,1659023100,0,2022-07-28 15:45:00,156.694595,156.843597,156.285003,156.609405,872582.0
11246,1659023400,0,2022-07-28 15:50:00,156.61,157.089996,156.600006,156.949996,1077929.0
11247,1659023700,0,2022-07-28 15:55:00,156.940002,157.049896,156.889999,156.895004,632757.0
11248,1659024000,0,2022-07-28 16:00:00,156.895492,157.050003,156.861892,157.0,618741.0
11249,1659024300,0,2022-07-28 16:05:00,156.990005,157.079895,156.910003,156.979995,620033.0
11250,1659024600,0,2022-07-28 16:10:00,156.970001,157.134994,156.960006,157.014999,474557.0
11251,1659024900,0,2022-07-28 16:15:00,157.020004,157.100006,156.669998,156.755004,731440.0
11252,1659025200,0,2022-07-28 16:20:00,156.759994,157.0,156.61,156.979995,568848.0
11253,1659025500,0,2022-07-28 16:25:00,156.990005,157.070007,156.804992,156.990097,495010.0
11254,1659025800,0,2022-07-28 16:30:00,157.009994,157.169998,156.75,156.872299,569348.0
11255,1659026100,0,2022-07-28 16:35:00,156.870605,156.960006,156.779998,156.858993,350461.0
11256,1659026400,0,2022-07-28 16:40:00,156.86,156.875,156.759994,156.845001,331898.0
11257,1659026700,0,2022-07-28 16:45:00,156.850006,156.904998,156.570007,156.630004,463410.0
11258,1659027000,0,2022-07-28 16:50:00,156.622802,156.770004,156.440002,156.759994,504286.0
11259,1659027300,0,2022-07-28 16:55:00,156.764999,156.783996,156.449996,156.449996,502457.0
11260,1659027600,0,2022-07-28 17:00:00,156.449996,156.520004,156.160003,156.399993,675385.0
11261,1659027900,0,2022-07-28 17:05:00,156.404998,156.61,156.264999,156.539993,669338.0
11262,1659028200,0,2022-07-28 17:10:00,156.559997,156.899993,156.514999,156.839996,536930.0
11263,1659028500,0,2022-07-28 17:15:00,156.850006,156.990005,156.779998,156.975006,528539.0
11264,1659028800,0,2022-07-28 17:20:00,156.973297,157.139999,156.949996,157.029998,584473.0
11265,1659029100,0,2022-07-28 17:25:00,157.029998,157.105499,156.929992,156.970504,417838.0
11266,1659029400,0,2022-07-28 17:30:00,156.975006,157.130004,156.919998,157.119003,352986.0
11267,1659029700,0,2022-07-28 17:35:00,157.119995,157.405899,157.089294,157.270004,971252.0
11268,1659030000,0,2022-07-28 17:40:00,157.270004,157.639999,157.259994,157.514999,871478.0
11269,1659030300,0,2022-07-28 17:45:00,157.509994,157.556198,157.399993,157.450103,466778.0
11270,1659030600,0,2022-07-28 17:50:00,157.455001,157.455001,157.205001,157.210006,412150.0
11271,1659030900,0,2022-07-28 17:55:00,157.218994,157.509994,157.179992,157.354995,573945.0
11272,1659031200,0,2022-07-28 18:00:00,157.352096,157.380004,157.184997,157.285003,605267.0
11273,1659031500,0,2022-07-28 18:05:00,157.279998,157.309997,157.103302,157.220001,598183.0
11274,1659031800,0,2022-07-28 18:10:00,157.200103,157.339996,157.160003,157.195007,520111.0
11275,1659032100,0,2022-07-28 18:15:00,157.199996,157.289993,157.11,157.129898,446013.0
11276,1659032400,0,2022-07-28 18:20:00,157.119995,157.125,156.919998,157.0,594091.0
11277,1659032700,0,2022-07-28 18:25:00,157.0,157.009994,156.830001,156.850006,653240.0
11278,1659033000,0,2022-07-28 18:30:00,156.854995,156.925003,156.600006,156.804992,793152.0
11279,1659033300,0,2022-07-28 18:35:00,156.804992,156.930099,156.729995,156.865005,624526.0
11280,1659033600,0,2022-07-28 18:40:00,156.865005,157.039993,156.800003,156.985,611838.0
11281,1659033900,0,2022-07-28 18:45:00,156.979995,157.160003,156.934997,157.154998,574225.0
11282,1659034200,0,2022-07-28 18:50:00,157.1501,157.389999,157.050003,157.350006,783660.0
11283,1659034500,0,2022-07-28 18:55:00,157.36,157.399993,157.169998,157.270004,679995.0
11284,1659034800,0,2022-07-28 19:00:00,157.279998,157.419998,157.229995,157.339996,697141.0
11285,1659035100,0,2022-07-28 19:05:00,157.350006,157.600006,157.104995,157.248199,1056416.0
11286,1659035400,0,2022-07-28 19:10:00,157.240097,157.300003,157.080001,157.288696,580173.0
11287,1659035700,0,2022-07-28 19:15:00,157.285003,157.309997,157.095001,157.225006,569408.0
11288,1659036000,0,2022-07-28 19:20:00,157.229995,157.339904,157.119995,157.289993,709795.0
11289,1659036300,0,2022-07-28 19:25:00,157.289993,157.320007,157.160003,157.304992,723875.0
11290,1659036600,0,2022-07-28 19:30:00,157.300094,157.335006,157.11,157.119995,766402.0
11291,1659036900,0,2022-07-28 19:35:00,157.119995,157.149993,156.839996,156.869995,1024164.0
11292,1659037200,0,2022-07-28 19:40:00,156.869995,156.895004,156.649993,156.824996,951563.0
11293,1659037500,0,2022-07-28 19:45:00,156.820007,156.982192,156.639999,156.960098,1238550.0
11294,1659037800,0,2022-07-28 19:50:00,156.960006,157.350006,156.820007,157.189102,1953288.0
11295,1659038100,0,2022-07-28 19:55:00,157.179992,157.600006,157.0,157.300003,3198678.0
11296,1659038400,0,2022-07-28 20:00:00,157.350006,157.350006,157.350006,157.350006,
11297,1659101400,0,2022-07-29 13:30:00,161.240005,161.725006,160.190002,160.279998,8636504.0
11298,1659101700,0,2022-07-29 13:35:00,159.850006,161.356506,159.675704,161.350006,3746381.0
11299,1659102000,0,2022-07-29 13:40:00,161.5,162.429901,161.490005,161.907104,3997224.0
11300,1659102300,0,2022-07-29 13:45:00,162.0,162.86,162.0,162.679901,2992091.0
11301,1659102600,0,2022-07-29 13:50:00,162.878906,163.0,162.710006,162.910003,1996416.0
11302,1659102900,0,2022-07-29 13:55:00,162.5,162.570007,161.779998,161.956298,2053645.0
11303,1659103200,0,2022-07-29 14:00:00,161.950195,162.570007,161.5,162.559997,1708400.0
11304,1659103500,0,2022-07-29 14:05:00,162.559997,162.600006,162.0,162.024993,1337138.0
11305,1659103800,0,2022-07-29 14:10:00,162.029998,162.399993,161.619995,162.123001,1452301.0
11306,1659104100,0,2022-07-29 14:15:00,162.130004,162.659896,162.089996,162.641403,1396537.0
11307,1659104400,0,2022-07-29 14:20:00,162.639999,163.029998,162.580001,162.949996,1692932.0
11308,1659104700,0,2022-07-29 14:25:00,162.951004,163.529998,162.940002,163.265106,2131133.0
11309,1659105000,0,2022-07-29 14:30:00,163.279998,163.429992,163.039993,163.059997,1247360.0
